STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
682,46.098795,24.495637,46,257.0,707.0,16,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.098795,5131.7178594,N,0,1,0,6.950602499999999,13.8296385,1417.5840686088131,5.332718793265369,2.6666666666666665,deep,0,48.31087511300623,9853.063371232587,2125.098900452025,9.853063371232587
682,46.0988,24.49564,32,110.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.0988,5131.718416,N,0,1,0,6.950600000000001,13.82964,1529.582087739324,5.332718793265369,2.0,deep,0,48.31084036000002,10631.513259040947,2125.09936144,10.631513259040947
682,46.09883,24.98175,20,65.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.09883,5131.7217556,N,0,1,0,6.950585,13.829649,1296.3091612028609,5.332718793265369,2.0,deep,0,48.310631842225,9010.107011219186,2125.1021273689,9.010107011219187
682,46.09883,24.981754,18,54.0,707.0,6,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.09883,5131.7217556,N,0,1,0,6.950585,13.829649,1089.2632009192591,5.332718793265369,2.0,deep,0,48.310631842225,7571.016465361389,2125.1021273689,7.57101646536139
682,46.098979,24.59599,18,28.0,707.0,3,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.098979,5131.738342279999,N,0,1,0,6.9505105,13.8296937,1253.7080216755178,5.332718793265369,1.0,deep,0,48.30959621061025,8713.910768589914,2125.115864842441,8.713910768589914
682,46.0993,24.67473,28,109.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.0993,5131.774076,N,0,1,0,6.95035,13.82979,1431.6980134289302,5.332718793265369,2.0,deep,0,48.3073651225,9950.802287635765,2125.14546049,9.950802287635765
682,46.099306,24.481128,32,313.0,707.0,9,5,2015,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.099306,5131.774743919999,N,0,1,0,6.950347000000001,13.829791799999999,1363.8180887025244,5.332718793265369,1.8,deep,0,48.30732342040901,9479.008961359325,2125.146013681636,9.479008961359325
682,46.099533,24.65015,32,475.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.099533,5131.80001356,N,0,1,0,6.9502334999999995,13.8298599,1333.398364867503,5.332718793265369,2.0,deep,0,48.305745704522245,9267.429984347342,2125.166942818089,9.267429984347341
682,46.09965,24.62112,26,83.0,707.0,4,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.09965,5131.813037999999,N,0,1,0,6.9501750000000015,13.829894999999999,1409.3720855954841,5.332718793265369,1.3333333333333333,deep,0,48.304932530625024,9795.382635003596,2125.1777301224997,9.795382635003596
682,46.099937,24.615125,20,125.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.099937,5131.844986839999,N,0,1,0,6.9500315000000015,13.8299811,1356.9462889248423,5.332718793265369,1.6666666666666667,deep,0,48.30293785099227,9430.819451835758,2125.2041914039687,9.430819451835758
682,46.10035,24.62719,32,162.0,707.0,10,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10035,5131.8909619999995,N,0,1,0,6.949825000000001,13.830105,1430.2672687451136,5.332718793265369,1.6666666666666667,deep,0,48.30006753062501,9940.10722100651,2125.2422701225,9.94010722100651
682,46.100351,24.627186,17,75.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.100351,5131.89107332,N,0,1,0,6.949824499999998,13.830105300000001,1400.4371026646986,5.332718793265369,1.6666666666666667,deep,0,48.30006058080023,9732.792086808135,2125.242362323201,9.732792086808134
682,46.100668,25.001789,31,80.0,707.0,6,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.100668,5131.92636176,N,0,1,0,6.949666000000001,13.830200399999999,1460.660025273696,5.332718793265369,2.0,deep,0,48.29785751155601,10151.099315203746,2125.271590046224,10.151099315203746
682,46.10067,25.00179,30,104.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10067,5131.9265844,N,0,1,0,6.9496649999999995,13.830201,1344.3695583906256,5.332718793265369,2.0,deep,0,48.297843612224995,9342.918067012786,2125.2717744489,9.342918067012786
682,46.10141,24.6544,25,308.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10141,5132.0089612,N,0,1,0,6.949294999999999,13.830423,1399.0047901493954,5.332718793265369,2.0,deep,0,48.292700997024994,9722.096993161242,2125.3400039881003,9.72209699316124
682,46.10151,24.59431,34,168.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10151,5132.0200932,N,0,1,0,6.949245000000001,13.830452999999999,1277.7646426914216,5.332718793265369,2.0,deep,0,48.29200607002502,8879.49955440015,2125.3492242801,8.87949955440015
682,46.101919,24.98537,23,107.0,707.0,11,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.101919,5132.06562308,N,0,1,0,6.949040499999999,13.8305757,1248.3251338440994,5.332718793265369,1.8333333333333333,deep,0,48.28916387064023,8674.661912250565,2125.386935482561,8.674661912250565
682,46.10196,24.46418,29,110.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10196,5132.070187199999,N,0,1,0,6.949020000000001,13.830587999999999,1479.1473640418974,5.332718793265369,2.0,deep,0,48.28887896040001,10278.624615674427,2125.3907158416,10.278624615674428
682,46.10196,24.464182,39,264.0,707.0,13,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10196,5132.070187199999,N,0,1,0,6.949020000000001,13.830587999999999,1330.091067632269,5.332718793265369,2.1666666666666665,deep,0,48.28887896040001,9242.82943079799,2125.3907158416,9.24282943079799
682,46.102035,24.809366,40,276.0,707.0,13,5,2014,2018,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.102035,5132.0785362,N,0,1,0,6.9489825,13.8306105,1388.9575315862378,5.332718793265369,2.6,deep,0,48.288357785306246,9651.841580235963,2125.3976311412252,9.651841580235963
682,46.102348,24.80642,24,150.0,707.0,13,5,2014,2018,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.102348,5132.113379359999,N,0,1,0,6.948826,13.8307044,1320.838781441139,5.332718793265369,2.6,deep,0,48.28618277827601,9178.278866286504,2125.426491113104,9.178278866286504
682,46.102375,24.643071,38,200.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.102375,5132.116385,N,0,1,0,6.948812499999999,13.8307125,1249.8128099080036,5.332718793265369,2.0,deep,0,48.28599516015623,8684.714876148859,2125.428980640625,8.684714876148858
682,46.10268,24.99176,27,115.0,707.0,11,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10268,5132.1503376,N,0,1,0,6.94866,13.830803999999999,1309.5580892582402,5.332718793265369,1.8333333333333333,deep,0,48.283875795600004,9099.673912505164,2125.4571031824,9.099673912505164
682,46.10272,24.6704,27,112.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10272,5132.154790399999,N,0,1,0,6.948640000000001,13.830815999999999,1452.0586017767714,5.332718793265369,2.0,deep,0,48.283597849600014,10089.832482650147,2125.4607913984,10.089832482650147
682,46.10298,24.6059,40,227.0,707.0,9,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10298,5132.1837336,N,0,1,0,6.948509999999999,13.830894,1363.9793074279426,5.332718793265369,1.5,deep,0,48.28179122009998,9477.623857456132,2125.4847648804002,9.477623857456132
682,46.10326,24.48938,28,137.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10326,5132.2149032,N,0,1,0,6.948370000000001,13.830978,1137.303784026954,5.332718793265369,2.0,deep,0,48.27984565690001,7902.407493819367,2125.5105826276,7.902407493819367
682,46.10326,24.4894,39,230.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10326,5132.2149032,N,0,1,0,6.948370000000001,13.830978,1286.9266543423846,5.332718793265369,2.0,deep,0,48.27984565690001,8942.042557232995,2125.5105826276,8.942042557232995
682,46.10336,24.60066,16,28.0,707.0,3,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10336,5132.2260352,N,0,1,0,6.948319999999999,13.831008,1486.6789792704712,5.332718793265369,1.0,deep,0,48.279150822399984,10329.9212852446,2125.5198032896,10.3299212852446
682,46.103402,24.998096,23,117.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.103402,5132.23071064,N,0,1,0,6.948298999999999,13.8310206,1287.0692838150044,5.332718793265369,2.0,deep,0,48.27885899340098,8942.94221766251,2125.5236759736044,8.94294221766251
682,46.10364,24.62747,26,85.0,707.0,5,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10364,5132.257204799999,N,0,1,0,6.948180000000001,13.831092,1128.397530826582,5.332718793265369,1.6666666666666667,deep,0,48.27720531240001,7840.309155738641,2125.5456212495997,7.84030915573864
682,46.103642,24.627467,34,140.0,707.0,11,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.103642,5132.257427439999,N,0,1,0,6.948179,13.8310926,1497.7502585422542,5.332718793265369,1.8333333333333333,deep,0,48.27719141604099,10406.636893647861,2125.545805664164,10.40663689364786
682,46.10365,24.66406,21,55.0,707.0,6,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10365,5132.258318,N,0,1,0,6.948174999999999,13.831095,1376.6845009812791,5.332718793265369,2.0,deep,0,48.277135830624985,9565.444832605597,2125.5465433225004,9.565444832605596
682,46.103732,24.48214,37,250.0,707.0,10,5,2015,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.103732,5132.26744624,N,0,1,0,6.948134,13.8311196,1301.44273411872,5.332718793265369,2.0,deep,0,48.27656608195599,9042.598509983238,2125.554104327824,9.042598509983238
682,46.1054,24.65144,24,420.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.1054,5132.453128,N,0,1,0,6.9472999999999985,13.831620000000001,1271.277226391793,5.332718793265369,2.0,deep,0,48.264977289999976,8831.9442749117,2125.7079091600003,8.8319442749117
682,46.105764,24.812189,29,165.0,707.0,5,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.105764,5132.49364848,N,0,1,0,6.947118,13.8317292,1416.6487329791735,5.332718793265369,1.6666666666666667,deep,0,48.262448505924,9841.625912556809,2125.741474023696,9.84162591255681
682,46.105771,24.623326,17,42.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.105771,5132.494427719999,N,0,1,0,6.947114500000001,13.8317313,1254.2150949773807,5.332718793265369,1.6666666666666667,deep,0,48.26239987611027,8713.17587243624,2125.742119504441,8.71317587243624
682,46.106224,24.463966,43,320.0,707.0,11,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.106224,5132.544855679999,N,0,1,0,6.946888000000001,13.8318672,1423.232282451599,5.332718793265369,1.8333333333333333,deep,0,48.25925288454402,9887.035264175625,2125.783891538176,9.887035264175625
682,46.10636,24.66668,35,235.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10636,5132.5599952,N,0,1,0,6.946819999999999,13.831908,1362.6241285724254,5.332718793265369,2.0,deep,0,48.25830811239999,9465.904548849496,2125.7964324496,9.465904548849496
682,46.106375,24.666671,25,75.0,707.0,5,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.106375,5132.561664999999,N,0,1,0,6.9468125,13.8319125,1332.872567548735,5.332718793265369,1.6666666666666667,deep,0,48.258203910156254,9259.215813154648,2125.797815640625,9.259215813154647
682,46.106449,24.482666,29,175.0,707.0,7,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.106449,5132.569902679999,N,0,1,0,6.946775500000001,13.8319347,1322.9547455335594,5.332718793265369,1.1666666666666667,deep,0,48.257689847400265,9190.269613881266,2125.8046393896007,9.190269613881267
682,46.106638,24.804855,18,79.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.106638,5132.590942159999,N,0,1,0,6.946681000000002,13.831991399999998,1290.9036263285823,5.332718793265369,1.6666666666666667,deep,0,48.256376915761024,8967.495693847864,2125.8220676630435,8.967495693847864
682,46.10683,24.64223,26,135.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10683,5132.6123156,N,0,1,0,6.946584999999999,13.832049,1412.9615620209265,5.332718793265369,2.0,deep,0,48.255043162224986,9815.257592311136,2125.8397726489,9.815257592311136
682,46.106831,24.642231,22,91.0,707.0,6,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.106831,5132.61242692,N,0,1,0,6.9465845,13.8320493,1221.8632517898166,5.332718793265369,2.0,deep,0,48.25503621564025,8487.776326002737,2125.839864862561,8.487776326002736
682,46.10715,25.02245,33,216.0,707.0,10,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10715,5132.647937999999,N,0,1,0,6.946425000000001,13.832144999999999,1146.200237316979,5.332718793265369,1.6666666666666667,deep,0,48.252820280625016,7961.993983504597,2125.8692811224996,7.961993983504597
682,46.10743,24.60596,30,125.0,707.0,9,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10743,5132.6791076,N,0,1,0,6.946285,13.832229,1369.8325622892476,5.332718793265369,1.5,deep,0,48.250875301224994,9515.247379941366,2125.8951012049,9.515247379941366
682,46.10754,24.599276,23,36.0,707.0,5,4,2014,2017,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10754,5132.6913528,N,0,1,0,6.94623,13.832262,1371.5107328067147,5.332718793265369,1.25,deep,0,48.2501112129,9526.828997543986,2125.9052448516,9.526828997543985
682,46.108338,24.483169,37,220.0,707.0,10,5,2015,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.108338,5132.78018616,N,0,1,0,6.945830999999998,13.8325014,1356.3990452511766,5.332718793265369,2.0,deep,0,48.244568280560976,9421.318536876022,2125.9788331222444,9.421318536876022
682,46.108717,25.005614,20,42.0,707.0,4,2,2014,2015,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.108717,5132.82237644,N,0,1,0,6.945641500000001,13.8326151,1349.1420819618038,5.332718793265369,2.0,deep,0,48.24193584652226,9370.657233870306,2126.013783386089,9.370657233870306
682,46.109419,24.815717,26,91.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.109419,5132.90052308,N,0,1,0,6.945290499999999,13.8328257,1276.304677166245,5.332718793265369,1.6666666666666667,deep,0,48.23706012939023,8864.306749428288,2126.078520517561,8.864306749428287
682,46.109669,25.011192,24,98.0,707.0,8,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.109669,5132.928353079999,N,0,1,0,6.945165500000002,13.832900699999998,1387.1032354385525,5.332718793265369,1.3333333333333333,deep,0,48.23532382239027,9633.661535706215,2126.1015752895605,9.633661535706215
682,46.10967,25.01119,30,83.0,707.0,4,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10967,5132.9284644,N,0,1,0,6.945164999999999,13.832901,1303.7991373245459,5.332718793265369,1.3333333333333333,deep,0,48.23531687722499,9055.10013557663,2126.1016675089,9.055100135576629
682,46.109776,24.466723,38,267.0,707.0,10,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.109776,5132.940264319999,N,0,1,0,6.945112000000002,13.832932799999998,1259.6420039184823,5.332718793265369,1.6666666666666667,deep,0,48.23458069254402,8748.3547971183,2126.1114427701755,8.7483547971183
682,46.10978,24.46672,30,114.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10978,5132.9407095999995,N,0,1,0,6.94511,13.832934,1277.16416877446,5.332718793265369,2.0,deep,0,48.23455291209999,8870.04564019719,2126.1118116484,8.870045640197189
682,46.10979,24.65002,27,643.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.10979,5132.9418227999995,N,0,1,0,6.945105000000002,13.832937,1510.417119877583,5.332718793265369,2.0,deep,0,48.23448346102502,10490.005491347403,2126.1127338440997,10.490005491347404
682,46.110196,24.623908,33,134.0,707.0,11,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.110196,5132.9870187199995,N,0,1,0,6.944901999999999,13.8330588,1134.8494517954568,5.332718793265369,1.8333333333333333,deep,0,48.231663789603985,7881.418227473171,2126.150175158416,7.881418227473171
682,46.1102,24.62391,33,88.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.1102,5132.987464,N,0,1,0,6.9449000000000005,13.83306,1358.3258104295799,5.332718793265369,2.0,deep,0,48.23163601000001,9433.43692085239,2126.15054404,9.43343692085239
682,46.11038,24.47927,33,104.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.11038,5133.007501599999,N,0,1,0,6.94481,13.833114,1140.4332572376284,5.332718793265369,2.0,deep,0,48.23038593610001,7920.092289196455,2126.1671437443997,7.920092289196455
682,46.110535,24.642747,37,349.0,707.0,12,6,2014,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.110535,5133.0247561999995,N,0,1,0,6.944732500000001,13.8331605,1297.5186411677028,5.332718793265369,2.0,deep,0,48.22930949655626,9010.919876673184,2126.181437986225,9.010919876673185
682,46.110697,24.472999,21,53.0,707.0,4,2,2014,2015,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.110697,5133.04279004,N,0,1,0,6.944651499999999,13.8332091,1264.976796484581,5.332718793265369,2.0,deep,0,48.22818445645224,8784.823007171839,2126.196377825809,8.78482300717184
682,46.11071,24.67558,12,51.0,707.0,4,2,2014,2015,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.11071,5133.0442372,N,0,1,0,6.944645000000001,13.833212999999999,1099.8365203320125,5.332718793265369,2.0,deep,0,48.22809417602502,7637.97419174111,2126.1975767041,7.63797419174111
682,46.110746,24.659453,29,190.0,707.0,6,3,2017,2019,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.110746,5133.048244719999,N,0,1,0,6.9446270000000005,13.833223799999999,1347.2425690433763,5.332718793265369,2.0,deep,0,48.22784416912901,9356.097120527997,2126.200896676516,9.356097120527997
682,46.11078,24.6632,27,157.0,707.0,5,3,2014,2016,Terrestrial,Temperate broadleaf and mixed forests,Temperate,206.0,46.11078,5133.0520295999995,N,0,1,0,6.944610000000001,13.833234,1270.3344937807803,5.332718793265369,1.6666666666666667,deep,0,48.22760805210001,8821.977628854946,2126.2040322084,8.821977628854945
